1405139	4
1405139	0
1405139	5
1405139	5
1405139	5
1405139	4
1405139	4
1405139	4
1405139	6
1405139	4
1305137	6
1305137	0
1305137	1
1305137	1
1305137	3
1305137	0
1305137	1
1305137	1
1305137	8
1305137	6
1305137	7
1305137	1
1073218161	4
1073218161	6
1073218161	5
1073218161	6
1073218161	3
1073218161	5
1073218161	5
1073218161	4
1073218161	4
91193886	9
91193886	9
91193886	9
91193886	9
1073218161	6
1073225104	5
1073225104	9
1073225104	1
1073225104	6
1073225104	5
1073225104	5
1073225104	3
1073225104	5
1073225104	6
1073225104	5
1073225104	5
1073225104	1
295781541	6
295781541	6
295781541	1
295781541	6
295781541	4
295781541	0
295781541	8
295781541	6
295781541	6
295781541	6
295781541	4
295781541	2
295781541	4
295781541	5
295781541	1
295781541	4
295781541	1
295781541	2
295781541	6
295781541	4
295781541	6
295781541	6
295781541	6
295781541	6
295781541	6
295781541	6
295781541	0
295781541	6
295781541	9
295781541	1
295781541	5
295781541	7
295781541	6
295781541	0
295781541	7
295781541	6
295781541	7
295781541	6
295781541	2
295781541	7
295781541	7
295781541	6
295781541	0
295781541	1
295781541	6
295781541	2
295781541	6
295781541	7
295781541	4
295781541	8
295781541	6
295781541	6
295781541	6
295781541	6
295781541	3
295781541	6
295781541	2
295781541	5
295781541	6
295781541	4
295781541	3
295781541	6
295781541	1
295781541	5
295781541	1
295781541	2
295781541	8
295781541	7
295781541	6
295781541	1
295781541	6
295781541	6
295781541	1
295781541	6
295781541	6
295781541	8
295781541	5
295781541	6
295781541	1
295781541	7
295781541	6
295781541	4
295781541	8
295781541	5
295781541	6
295781541	1
295781541	2
295781541	5
295781541	6
295781541	3
295781541	4
295781541	6
295781541	6
295781541	7
295781541	7
295781541	6
295781541	1
295781541	5
295781541	6
295781541	9
295781541	6
295781541	0
295781541	6
295781541	7
295781541	6
295781541	7
295781541	6
295781541	5
295781541	2
295781541	7
295781541	6
295781541	2
295781541	6
295781541	5
295781541	5
295781541	2
295781541	6
295781541	8
295781541	7
295781541	2
295781541	0
33135133	5
33135133	6
33135133	6
33135133	6
33135133	4
33135133	4
33135133	5
33135133	5
33135133	4
33135133	3
33135133	4
33135133	5
1073217586	6
1073217586	6
1073217586	4
1073217586	4
1005137	6
1005137	6
1005137	5
1005137	6
1005137	6
1005137	2
1005137	4
1005137	8
1005137	0
1005137	3
1605133	0
1605133	6
1605133	6
1605133	5
1605133	1
1605133	6
1605133	5
1605133	2
1605133	0
1605133	7
1605133	5
1605133	0
1605133	5
1605133	1
1605133	5
1605133	2
1605133	6
1605133	4
1605133	9
1605133	6
1605133	5
1605133	6
1605133	4
1605133	0
1605133	2
1605133	0
1605133	6
1605133	5
1605133	6
1605133	6
1605133	5
1605133	1
1005137	6
1005137	5
1005137	5
1005137	6
1005137	5
1005137	5
1005137	6
1005137	5
1005137	6
1005137	4
1005137	5
1005137	5
1005137	4
1005137	5
1605133	2
1605133	2
1605133	6
1605133	0
1005137	6
1005137	5
1005137	6
1005137	3
1005137	8
1005137	5
1005137	2
1005137	9
1005137	0
1005137	6
1005137	6
1005137	5
1605133	0
1605133	0
1605133	6
1605133	2
1605133	6
1605133	6
1605133	5
1605133	2
1605133	6
1605133	2
1605133	2
1605133	0
1605133	6
1605133	2
1605133	2
1605133	5
1605133	6
1005137	5
1005137	5
1005137	7
1005137	5
1005137	4
1005137	5
1005137	5
1005137	6
1005137	2
1005137	4
1005137	5
1005137	5
1005137	4
1005137	5
1005137	0
1005137	4
1005137	4
1005137	4
1005137	3
1005137	8
1005137	6
1605133	0
1605133	0
1605133	2
1605133	6
1605133	8
1605133	6
1605133	1
1605133	1
1605133	2
1605133	2
1605133	6
1605133	5
1605133	5
1605133	6
1605133	6
1605133	6
1605133	6
1605133	6
1605133	5
1005137	6
1005137	4
1005137	0
1005137	0
1005137	4
1005137	4
1005137	6
1005137	5
1005137	7
1605133	0
1605133	6
1605133	6
1605133	6
1605133	0
1605133	6
1605133	2
1605133	8
1605133	6
1605133	6
1605133	7
1605133	6
1605133	1
1605133	1
1605133	1
1605133	2
1605133	9
1605133	8
1605133	6
1605133	0
1605133	0
1605133	2
1605133	5
1605133	6
1605133	5
1605133	6
1605133	1
1605133	6
1605133	6
1605133	2
1005137	8
1005137	8
1005137	6
1005137	6
1005137	5
1005137	4
1005137	6
1005137	0
1005137	0
1005137	7
1005137	1
1005137	5
1005137	0
1005137	2
1005137	4
1005137	5
1005137	0
1005137	2
1005137	4
1005137	8
1005137	6
1073223590	6
1073223590	3
1073223590	6
1073223590	6
1073223590	6
1073223590	6
1073223590	8
1073223590	2
1073223590	7
1073223590	2
1073223590	2
1073223590	8
1073223590	7
1073223590	6
1073223590	2
1073223590	6
1073223590	6
1073223590	6
1073223590	2
1073223590	8
1073223590	8
1073223590	2
1073223590	6
1005137	6
1005137	5
1005137	5
1005137	5
1005137	2
1005137	4
1005137	6
1005137	5
1005137	0
1005137	4
1005137	0
1005137	0
1005137	9
1005137	8
1073223896	4
1073223896	6
1073223896	6
1073223896	2
1073223896	6
1073223896	6
1073223896	4
1073223896	4
1073223896	4
1073223896	4
1405139	6
1405139	4
1405139	5
1405139	5
1405139	7
1405139	5
1405139	5
1405139	0
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	7
1405139	5
1405139	0
1405139	4
1405139	5
1405139	0
1405139	5
1073227101	6
1073227101	7
1073227101	8
1073227101	5
1073227101	6
1073227101	2
1073227101	2
1073227101	5
1073227101	2
1073227101	2
1073227101	8
1073227101	9
1073227101	4
1073227101	6
1073227101	2
1073227101	2
1073227101	6
1073227101	2
1073227101	2
1073227101	1
1073227101	6
1073227101	6
1073227101	5
1073227101	5
1073227101	9
1073227101	0
1073227101	0
1073227101	6
1073227101	7
1073227101	7
1073227101	6
1073227101	6
1073227101	1
1073227101	6
1073227101	2
1073227101	7
1073227101	1
1073227101	6
1073227101	8
1073227101	4
1073227101	6
1073227101	1
1073227101	8
1073227101	5
1073227101	8
1073227101	4
1073227101	6
1073227101	0
1073227101	6
1073227101	6
1073227101	4
1073227101	0
1073227101	6
1073227101	1
1073227101	4
1073227101	7
1073227101	5
1073227101	5
1073227101	1
1073227101	9
1073227101	6
1073227101	2
1073227101	5
1073227101	9
1073227101	7
1073227101	8
1073227101	8
1073227101	2
1073227101	0
1073227101	9
1073227101	3
1073227101	1
1073227101	7
1073227101	2
1073227101	8
1073227101	6
1073227101	3
1073227101	2
1073227101	2
1073227101	2
1073227101	8
1073227101	9
1073227101	6
1073227101	6
1073227101	3
1073227101	7
1073227101	2
1405139	5
1405139	5
1405139	0
1405139	0
1405139	5
1405139	5
1405139	5
1405139	5
1405139	0
1405139	0
1405139	7
1405139	5
1405139	5
1405139	4
1405139	0
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1073217723	4
1073217723	1
1073217723	6
1073217723	6
1073217723	1
1073217723	1
1073217723	6
1073217723	6
1073217723	2
1073217723	1
1073217723	4
1073217723	4
1073217723	0
1073217723	1
1073217723	6
1073217723	2
1073217723	6
1073217723	1
1073217723	1
1073217723	2
1073217723	1
1073217723	4
1073217723	1
91193886	3
91193886	5
91193886	6
91193886	6
91193886	5
91193886	4
91193886	8
1073218161	6
1073218161	5
1073218161	3
1073218161	2
1073218161	8
1073218161	2
1073218161	5
1073218161	6
1073218161	2
1073218161	3
1073218161	2
1073218161	6
1073218161	3
1073218161	4
1073218161	5
1073218161	3
1073218161	5
1073218161	9
1073218161	2
1073218161	6
1073218161	4
1073223590	6
1073223590	6
1073223590	6
1073223590	6
1073223590	2
1073223590	2
1073223590	8
1073223590	6
1073223590	2
1073223590	9
1073223590	2
1073223590	2
1073223590	8
1073223590	8
1073223590	6
1073223590	8
1073223590	7
1073223590	8
1073223590	8
1073223590	6
1073223590	9
1073223590	2
1073223590	8
1073229727	2
1073229727	6
1073229727	4
1073229727	6
1073229727	6
1073229727	6
1073229727	4
1073229727	6
1073229727	8
1073229727	8
1073229727	6
1073229727	4
53555132	5
53555132	6
53555132	3
53555132	5
53555132	3
1005137	6
1005137	4
1005137	1
1005137	6
1005137	6
1005137	6
1005137	6
1005137	5
1005137	6
1005137	2
1005137	5
1005137	5
1005137	8
1005137	9
1005137	6
1005137	0
1005137	7
1005137	6
1005137	6
1005137	5
1005137	8
1073217017	6
1073217017	6
1073217017	7
1073217017	6
1073217017	3
1073217017	7
1073217017	4
1073217017	3
1073217017	6
1073217017	7
1073217017	4
1073217017	3
1073217017	0
1073217017	7
1073217017	0
1073217017	7
1073217017	8
1073217017	4
1073217017	6
1073217017	6
1005137	2
1005137	7
1005137	9
1005137	6
1005137	8
1005137	6
1005137	1
1005137	4
1005137	1
1005137	0
1005137	0
1005137	6
1005137	4
1005137	1
1005137	4
1005137	5
1005137	4
1005137	6
1005137	4
1005137	7
1073217017	4
1073217017	6
1073217017	6
1073217017	6
1073217017	0
1073217017	6
1073217017	4
1073217017	2
1073217017	6
1073217017	6
1073217017	6
1073217017	0
1005137	5
1005137	6
1005137	4
1005137	6
1005137	6
1005137	5
1005137	5
1005137	4
1005137	6
1005137	8
1005137	8
1005137	7
1005137	5
1005137	8
1005137	5
1005137	6
1005137	5
1005137	5
1005137	6
1005137	6
1005137	5
1005137	5
1005137	7
1005137	4
1005137	6
1005137	0
1005137	6
1005137	6
1005137	1
1005137	4
1005137	6
1005137	6
1073217017	7
1073217017	0
1073217017	6
1073217017	4
1073217017	4
1073217017	7
1073217017	5
1073217017	6
1073217017	6
1073217017	6
1073217017	5
1073217017	0
1073217017	5
1073217017	6
1073217017	5
1073217017	6
1005137	7
1005137	5
1005137	6
1005137	0
1005137	0
1005137	5
1005137	6
1005137	0
1005137	3
1005137	0
1005137	5
1073217017	6
1073217017	3
1073217017	9
1073217017	6
1073217017	0
1073217017	8
1073217017	6
1073217017	1
1073217017	4
1073217017	1
1073217017	6
1073217017	7
1005137	5
1005137	5
1005137	6
1005137	8
1005137	6
1005137	5
1005137	4
1005137	0
1005137	6
1005137	8
1005137	5
1073217017	9
1073217017	6
1073217017	6
1073217017	6
1073217017	6
1073217017	0
1073217017	4
1073217017	9
1073217017	6
1073217017	6
1073217017	5
1073217017	4
1073217017	6
1073217017	6
1073217017	0
1073217017	8
1073217017	8
1073217054	6
1073217054	6
1073217054	3
1073217054	3
1073217054	6
1073217054	5
1073217054	5
1073217054	6
1073217054	6
1073217054	4
1073217054	3
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	4
1405139	4
1405139	5
1405139	5
1405139	4
1405139	5
1405139	0
27837490	6
27837490	4
27837490	6
27837490	2
27837490	6
27837490	2
27837490	6
27837490	7
27837490	6
27837490	5
27837490	7
27837490	2
27837490	2
1073218161	4
1073218161	4
1073218161	6
1073218161	3
1073218161	5
1073218161	5
1073218161	6
1073218161	2
1073218161	3
1073218161	0
1073218161	9
1073218161	6
1073218161	6
1073218161	3
1073218161	6
1073218161	3
1073217014	6
1073217014	1
1073217014	4
1073217014	6
1073217014	3
1073217014	7
1073217014	6
1073217014	7
1073217014	6
1073217014	4
1073217014	1
1073217014	2
1073217014	7
1073217014	6
1005135	0
1005135	5
1005135	0
1005135	4
1005135	5
1005135	5
1005135	5
1005135	0
1005135	0
1005135	5
1005135	4
1005135	4
1073217019	5
1073217019	6
1073217019	5
1073217019	8
1073217019	6
1073217019	6
1073217019	6
1073217019	6
1073217019	2
1073217019	9
1073217019	5
1005135	5
1005135	0
1005135	5
1005135	4
1005135	5
1005135	6
1005135	0
1005135	0
1005135	0
1005135	4
1005135	0
1005135	5
1005135	0
1005135	4
1005135	4
1005135	6
1073217019	6
1073217019	7
1073217019	2
1073217019	0
1073217019	6
1073217019	2
1073217019	6
1073217019	2
1073217019	2
1073217019	6
1073217019	5
1073217019	5
1073217019	6
1073217019	2
1073217019	8
1073217019	2
1005135	0
1005135	6
1005135	0
1005135	0
1005135	4
1005135	4
1005135	5
1005135	5
1005135	5
1005135	0
1005135	4
1005135	0
1005135	0
1005135	5
1005135	4
1005135	4
1005135	5
1005135	5
1005135	0
1005135	0
1005135	7
1073217019	6
1073217019	8
1073217019	5
1073217019	0
1073217019	6
1073217019	7
1073217019	6
1005135	9
1005135	5
1005135	0
1005135	0
1005135	5
1005135	4
1005135	4
1005135	0
1005135	0
1005135	4
1005135	4
1005135	0
1005135	0
1005135	0
1005135	0
1005135	5
1005135	4
1073217019	6
1073217019	6
1073217019	5
1073217019	5
1073217019	6
1073217019	6
1073217019	7
1073217019	6
1073217019	5
1073217019	5
1073217019	7
1005135	0
1005135	5
1005135	7
1005135	5
1005135	4
1005135	4
1005135	4
1005135	5
1005135	6
1005135	5
1005135	4
1005135	7
1005135	0
1005135	0
1073217019	5
1073217019	6
1073217019	5
1073217019	0
1073217019	5
1073217019	2
1073217019	6
1073217019	7
1073217019	5
1073217019	4
1073217019	2
1073217019	4
1073217019	5
1073217019	6
1005135	6
1005135	8
1005135	6
1005135	0
1005135	4
1005135	6
1005135	0
1005135	5
1005135	6
1005135	0
1005135	0
1005135	5
1005135	0
1005135	0
1005135	5
1005135	5
1005135	0
1005135	0
1005135	4
1005135	6
1073217019	5
1073217019	7
1073217019	6
1073217019	2
1073217019	7
1073217019	6
1073217019	7
1073217019	6
1073217019	6
1073217019	7
1073217019	2
1005135	4
1005135	6
1005135	0
1005135	7
1005135	6
1005135	5
1005135	5
1005135	6
1005135	4
1005135	0
1005135	6
1005135	0
1005135	0
1005135	7
1005135	0
1005135	4
1005135	6
1005135	4
1073217019	5
1073217019	7
1073217019	2
1073217019	6
1073217019	6
1073217019	5
1073217019	8
1073217019	6
1073217019	6
1073217019	5
1073217019	0
1073217019	6
1073217019	6
1073217019	2
1073217019	5
1073217019	6
1073217019	5
1073217019	5
1005135	6
1005135	4
1005135	0
1005135	5
1005135	0
1005135	5
1005135	0
1005135	0
1005135	0
1005135	5
1005135	4
1005135	6
1405139	6
1405139	4
1405139	9
1405139	6
1405139	5
1405139	5
1405139	5
1405139	0
1405139	5
1405139	5
1073217019	6
1073217019	7
1073217019	6
1073217019	5
1073217019	5
1073217019	7
1073217019	5
1073217019	8
1073217019	8
1073217019	5
126742304	2
126742304	6
126742304	0
126742304	6
126742304	7
126742304	0
126742304	6
126742304	6
126742304	6
126742304	2
126742304	7
126742304	6
126742304	0
126742304	6
126742304	6
126742304	7
126742304	6
126742304	8
126742304	7
126742304	8
126742304	9
126742304	8
126742304	8
126742304	7
126742304	4
126742304	4
126742304	5
126742304	4
126742304	4
126742304	4
126742304	4
1073217019	5
1073217019	1
1073217019	7
1073217019	5
1073217019	5
1073217019	6
1073217019	1
1073217019	2
1073217019	0
1073217019	2
1073217019	6
1073217019	8
1073217019	0
1073217019	8
1073217019	8
1073217019	5
1073217019	6
1073217019	7
1073223720	6
1073223720	6
1073223720	7
1073223720	0
1073223720	6
1073223720	6
1073223720	1
1073223720	6
1073223720	0
1073223720	7
1073223720	2
1073223720	6
1073223720	6
1073223720	1
1073223720	7
1073223720	0
1073223720	6
1073223720	6
1073223720	6
1073223720	9
1073223720	1
1073223720	4
1073223720	6
1073223720	6
1073223720	7
1073223720	0
1073223720	9
1073223720	7
1073223720	0
1073223720	7
1073223720	7
1073223720	7
1073223720	0
1073223720	1
1073223720	6
1073223720	6
1073223720	6
1073223720	6
1073223720	6
1073223720	6
1073223720	6
1073223720	0
1073223720	0
1073223720	6
1073223720	7
1073223720	4
1073223720	4
1073223720	0
1073223720	6
1073223720	6
1073223720	7
1073223720	7
1073223720	7
1073223720	4
1073223720	6
1073223720	6
1073223720	5
1073223720	1
1073223720	6
1073223720	6
1073223720	0
1073223720	2
1073223720	4
1073223720	7
1073223720	0
1073223720	4
1073223720	4
1073223720	8
1073223720	8
1073223720	8
1073223720	1
1073223720	1
1073223720	8
1073223720	7
1073223720	4
1073223720	7
1073223720	6
1073223720	7
1073223720	4
1073223720	8
1073223720	7
1073223720	0
1073223720	6
1073223720	6
1073223720	4
1073223720	6
1073223720	6
1073223720	4
1073223720	4
1073223720	0
1073223720	2
1073223720	4
1073223720	0
1073223720	7
1073223720	4
1073223720	6
1073223720	7
1073217184	9
1073217184	7
1073217184	8
1073217184	6
1073217184	5
1073217184	3
1073217184	2
1073217184	9
1073217184	7
1073217184	3
1073217184	8
1073229727	2
1073229727	6
1073229727	7
1073229727	4
1073229727	8
1073229727	6
1073229727	6
1073229727	6
1073229727	6
1073229727	9
1073229727	6
1073229727	6
1073229727	2
1073229727	4
1073229727	2
1073229727	8
1073229727	4
1073229727	3
1073229727	6
1073229727	6
1073229727	3
1073229727	7
1073229727	4
1073229727	9
1073229727	7
1073229727	7
1073229727	3
1073229727	6
1073229727	6
1073229727	5
1073229727	5
1073217177	7
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	4
1073217177	6
1073217177	3
1073217177	5
1073217177	6
1073217177	6
1073217177	6
1073217177	4
1073217177	6
1073217177	4
1073217177	6
1073217177	4
1073217177	3
1073217586	4
1073217586	5
1073217586	5
1073217586	4
1073217586	3
1073217586	4
1073217586	5
1073217586	4
1073217586	4
1073217586	0
1073217586	0
1073217586	5
1073217586	4
1073217586	4
33135133	6
33135133	6
1005133	6
1005133	6
1005133	6
1005133	6
1005133	6
1005133	6
1005133	5
1005133	4
1005133	7
1005133	3
1005133	6
1005133	4
1005133	6
1005133	3
1005133	6
1073217183	5
1073217183	6
1073217183	6
1073217183	6
1073217183	0
1073217183	6
1073217183	6
1073217183	6
1073217183	6
1073217183	6
1073217183	0
1073217183	6
1073217183	5
1073217183	0
1073217183	2
1073217183	8
1073217183	8
1073217183	2
1073217183	1
1073217183	8
1005133	6
1005133	6
1005133	6
1005133	6
1005133	4
1005133	7
1005133	7
1005133	0
1005133	7
1005133	4
1005133	5
1005133	5
1005133	7
1005133	0
1005133	6
1005133	4
1073217183	2
1073217183	8
1073217183	6
1073217183	5
1073217183	0
1073217183	5
1073217183	0
1073217183	8
1073217183	2
1073217183	8
1073217183	2
1073217183	0
1073217183	0
1073217183	0
1073217183	6
1073217183	6
1005133	6
1005133	6
1005133	0
1005133	6
1005133	4
1005133	4
1005133	6
1005133	6
1005133	6
1005133	0
1005133	6
1005133	4
1005133	4
1005133	6
1005133	7
1005133	4
1005133	6
1005133	4
1005133	6
1073217183	5
1073217183	5
1073217183	5
1073217183	8
1073217183	6
1073217183	8
1073217183	5
1073217183	5
1073217183	8
1073217183	2
1073217183	5
1073217183	1
1073217183	6
1073217183	1
1073217183	5
1073217183	6
1073217183	6
1073217183	6
1073217183	0
1073217183	3
1073217183	5
1073217183	8
1073217183	8
1073217183	7
1073217183	2
1073217183	5
1073217183	8
1073217183	8
1005133	0
1005133	0
1005133	5
1005133	6
1005133	4
1005133	4
1005133	9
1005133	4
1005133	5
1005133	6
1005133	5
1005133	7
1005133	3
1005133	7
1073217183	2
1073217183	6
1073217183	6
1073217183	6
1073217183	6
1073217183	6
1073217183	1
1073217183	9
1073217183	1
1073217183	6
1073217183	7
1073217183	5
1073217183	7
1073217183	8
1073217183	8
1073217183	8
1073217183	5
1073217183	2
1073217183	3
1073217183	0
1073217183	8
1073217183	6
1073217183	8
1073217183	0
1073217183	0
1073217183	5
1073217183	2
1073217183	2
1073217183	2
1073217183	8
1073217183	2
1073217183	1
1005133	1
1005133	4
1005133	9
1005133	4
1005133	0
1005133	5
1005133	3
1005133	3
1005133	5
1005133	4
1005133	1
1005133	5
1005133	4
1005133	0
1005133	5
1005133	1
1005133	7
1005133	1
1005133	4
1005133	4
1005133	5
1005133	6
1005133	3
1005133	4
1005133	6
1005133	6
1005133	6
1405139	0
1405139	6
1405139	4
1405139	4
1405139	4
1405139	0
1405139	4
1405139	4
1405139	0
1405139	4
1405139	5
1405139	0
1405139	5
1405139	4
1405139	6
1405139	4
1405139	0
1073217196	8
1073217196	5
1073217196	8
1073217196	7
1073217196	8
1073217196	1
1073217196	5
1073217196	1
1073217196	6
1405139	4
1405139	0
1405139	5
1405139	5
1405139	5
1405139	5
1405139	5
1405139	0
1405139	5
1405139	5
1405139	5
1405139	6
1405139	6
1405139	5
1405139	0
1405139	5
1405139	5
1405139	0
1405139	7
1073217196	7
1073217196	1
1073217196	7
1073217196	8
1073217196	5
1073217196	8
1073217196	8
1073217196	1
1073217196	1
1073217196	4
1073217196	7
1073217196	7
1073217196	2
1073217196	7
1073217196	7
1073217196	7
1073217196	5
1073217196	3
1073217196	7
1073217196	8
1073217196	7
1073218161	2
1073218161	3
1073218161	4
1073218161	6
1073218161	0
1073218161	0
1073218161	2
1073218161	6
1073218161	7
1073218161	6
1073218161	7
1073218161	6
1073218161	8
1073218161	2
1073218161	9
1073218161	7
1073218161	6
1073218161	6
91193886	3
91193886	3
91193886	6
91193886	6
91193886	2
91193886	0
91193886	0
91193886	6
161458174	5
161458174	6
161458174	5
161458174	6
161458174	6
161458174	4
161458174	6
161458174	7
161458174	4
161458174	5
161458174	3
161458174	4
161458174	4
161458174	5
161458174	3
161458174	5
1073217271	2
1073217271	6
1073217271	6
1073217271	8
1073217271	2
1073217271	2
1073217271	0
1073217271	7
1073217271	8
1073217271	2
1073217271	6
1073217271	8
1073217271	6
1073217271	4
1073217271	6
1073217271	7
1073217271	2
1073217271	3
1073217271	6
1073217271	6
1073217271	5
1073217182	6
1073217182	6
1073217182	2
1073217182	7
1073217182	2
1073217182	7
1073217182	2
1073217182	2
1073217182	5
1073217182	7
1073217182	6
1073217271	8
1073217271	6
1073217271	5
1073217271	6
1073217271	6
31335116	0
31335116	6
1073217271	6
1073217271	5
1073217271	6
1073217271	6
1073217271	6
1073217271	6
1073217271	6
1073217271	6
1073217271	2
1073217271	6
1073217271	2
1073217271	7
1073217182	2
1073217182	5
1073217182	4
1073217182	6
1073217182	9
1073217182	2
1073217182	5
1073217182	8
1073217182	2
1073217271	6
1073217271	0
1073217271	8
1073217271	0
1073217271	6
1073217271	6
1073217271	8
1073217271	7
1073217271	8
1073217271	7
1073217271	4
1073217271	6
1073217182	5
1073217182	5
1073217182	5
1073217182	6
1073217182	5
1073217182	9
1073217182	5
1073217182	5
1073217182	2
1073217182	8
1073217271	8
1073217271	6
1073217271	7
1073217271	6
1073217271	6
1073217271	0
1073217271	6
1073217271	8
1073217271	6
1073217271	5
1073217271	6
1073217271	2
31335116	0
31335116	5
31335116	6
31335116	6
1073217271	3
1073217271	2
1073217271	4
1073217271	6
1073217271	6
1073217271	6
1073217271	6
1073217271	6
1073217271	7
1073217271	3
1073217271	6
1073217182	2
1073217182	8
1073217182	6
1073217182	6
1073217182	2
1073217182	5
1073217182	5
1073217182	6
1073217182	6
1073217182	7
1073217182	0
1073217182	2
1073217182	2
1073217182	6
1073217182	0
1073217182	5
1073217182	5
1073217182	8
1073217182	4
1073217182	6
1073217271	2
1073217271	6
1073217271	8
1073217271	0
1073217271	8
1073217271	6
1073217271	8
1073217271	7
1073217271	8
1073217271	8
1073217271	5
1073217271	6
1073217271	8
1073217271	8
1073217182	8
1073217182	3
1073217182	9
1073217182	2
1073217182	5
1073217182	6
1073217182	5
1073217182	5
1073217182	8
1073217271	6
1073217271	5
1073217271	6
1073217271	7
1073217271	2
1073217271	5
1073217271	5
31335116	8
31335116	8
31335116	9
31335116	8
1073217271	0
1073217271	7
1073217177	4
1073217177	4
1073217177	4
1073217177	7
1073217177	6
1073217177	6
1073217177	3
1073217177	6
1073217177	9
1073217177	4
1073217177	4
1073217177	6
1073217177	6
1073217177	5
1073218161	0
1073218161	5
1073218161	2
1073218161	2
1073218161	7
1073218161	5
1073218161	3
1073218161	3
1073218161	3
1073218161	3
1073217177	7
1073217177	6
1073217177	6
1073217177	6
1073217177	4
1073217177	5
1073217177	4
1073217177	7
1073217177	7
1073217177	5
1073217177	6
1073217177	6
1073217177	6
1073217177	6
1073217177	6
1073217177	6
1073229727	5
1073229727	5
1073229727	6
1073229727	3
1073229727	3
1073229727	6
1073229727	3
1073229727	3
1073229727	5
1073229727	6
1073229727	4
1073229727	3
1073229727	3
1073229727	6
53555132	7
53555132	4
53555132	6
53555132	6
53555132	7
53555132	8
53555132	6
1073229727	4
1073229727	4
1073229727	9
1073229727	4
1073217586	4
1073217586	6
1073217586	6
1073217586	7
1073217586	0
1073217586	4
1073217586	4
1073217586	6
1073217586	6
1073217586	4
1073217586	8
1073217586	6
1073217586	6
1073217586	4
1073217586	4
1073217586	4
1073217586	4
1073217586	4
242876323	2
242876323	6
242876323	6
242876323	8
242876323	5
242876323	2
242876323	2
242876323	2
242876323	5
242876323	2
242876323	7
242876323	6
242876323	6
242876323	6
242876323	0
242876323	5
242876323	6
242876323	6
242876323	2
242876323	2
242876323	2
242876323	2
242876323	1
242876323	5
242876323	5
242876323	5
242876323	6
242876323	6
242876323	5
242876323	5
242876323	6
242876323	7
242876323	8
242876323	7
242876323	0
242876323	7
242876323	6
242876323	6
242876323	7
242876323	7
242876323	6
242876323	5
242876323	5
242876323	5
242876323	5
242876323	7
242876323	6
242876323	5
242876323	5
242876323	6
242876323	7
242876323	6
242876323	7
242876323	6
242876323	5
242876323	6
242876323	6
242876323	3
242876323	6
242876323	7
242876323	8
242876323	7
242876323	2
242876323	8
242876323	6
242876323	2
242876323	5
242876323	5
242876323	2
242876323	7
242876323	8
242876323	5
242876323	5
242876323	6
242876323	8
242876323	3
242876323	7
242876323	2
242876323	6
242876323	7
242876323	2
242876323	6
242876323	5
242876323	6
242876323	5
242876323	5
242876323	6
1073220109	6
1073220109	6
1073220109	6
1073220109	5
1073220109	3
1073220109	6
1073220109	3
33135133	4
33135133	6
33135133	6
33135133	4
33135133	0
1073217586	5
1073217586	4
1073217586	4
1073217586	4
1073217586	7
1073217586	4
1073217586	4
1073217586	9
1073217586	8
1073217586	4
1073217586	4
1073217586	4
1073217586	4
1073217586	4
1005133	6
1005133	5
1005133	7
1005133	9
1005133	7
1005133	6
1005133	4
1005133	4
1005133	4
1005133	5
1005133	4
1005133	3
1005133	6
1005133	9
1005133	6
1005133	0
1005133	6
1005133	1
1005133	6
1005133	6
1005133	6
1005133	6
1005133	7
1073223728	6
1073223728	2
1073223728	6
1073223728	6
1073223728	5
1073223728	4
1073223728	6
1073223728	6
1073223728	0
1073223728	6
1073223728	0
1073223728	6
1073223728	6
1073223728	6
1073223728	0
1073223728	0
1073223728	5
1073223728	6
1073223728	0
1073223728	0
1073223728	2
1005133	3
1005133	1
1005133	1
1005133	6
1005133	3
1005133	0
1005133	6
1005133	6
1005133	1
1005133	4
1005133	3
1005133	7
1005133	6
1005133	6
1005133	3
1005133	6
1005133	1
1005133	4
1005133	1
1005133	3
1005133	5
1005133	4
1005133	1
1005133	1
1005133	5
1005133	6
1073223728	6
1073223728	3
1073223728	6
1073223728	6
1073223728	6
1073223728	6
1073223728	6
1073223728	0
1073223728	4
1073223728	0
1073223728	0
1073223728	6
1073223728	2
1073223728	0
1005133	6
1005133	0
1005133	0
1005133	4
1005133	0
1005133	1
1005133	7
1005133	6
1005133	6
1005133	5
1005133	6
1005133	6
1005133	7
1005133	5
1005133	6
1005133	4
1005133	0
1005133	0
1005133	8
1005133	7
1005133	6
1005133	3
1005133	0
1005133	6
1005133	1
1005133	3
1005133	3
1005133	1
1005133	3
1005133	1
1005133	4
1005133	1
1005133	5
1005133	3
1073223728	6
1073223728	2
1073223728	0
1073223728	3
1073223728	4
1073223728	6
1073223728	5
1073223728	6
1073223728	3
1073223728	6
1073223728	6
1073223728	3
1073223728	0
1073223728	0
1073223728	6
1073223728	3
1073223728	6
1073223728	6
1073223728	6
1073223728	0
1073223728	0
1005133	0
1005133	3
1005133	0
1005133	6
1005133	5
1005133	1
1005133	1
1005133	6
1005133	9
1005133	4
1005133	1
1005133	4
1005133	1
